Gene	Isoform	ExplogFC/FC	P
ENSG00000002016	ENST00000542297	1.1726966313309	0.6344925
ENSG00000002330	Expression	-0.0309219461586124	0.962495
ENSG00000002330	ENST00000309032	1.02001854211305	0.94217
ENSG00000002330	ENST00000394532	0.878779797030409	0.7952575
ENSG00000002330	ENST00000544271	1.04983887526267	0.9110825
ENSG00000002549	Expression	-1.29526104306173	0.0448325
ENSG00000002549	ENST00000503467	0.936116594436223	0.890155
ENSG00000002549	ENST00000508497	1.03060786970035	0.9033625
ENSG00000002549	ENST00000509583	1.06753210227659	0.8602175
ENSG00000002549	ENST00000606142	1.00329590808147	0.9342625
ENSG00000002586	Expression	0.016851767389152	0.9768225
ENSG00000002586	ENST00000381177	0.803243205175595	0.6328325
ENSG00000002586	ENST00000381187	1.06262907638098	0.6634225
ENSG00000002586	ENST00000381192	0.972756936598132	0.7896175
ENSG00000002586	ENST00000449611	1.1231058647964	0.60577
ENSG00000002586	ENST00000482405	0.830889159124944	0.6415875
ENSG00000002586	ENST00000497752	1.32023022782171	0.4115075
ENSG00000002586	ENST00000611428	1.75050633028122	0.0743075
ENSG00000002586	ENST00000624481	1.09243429566828	0.681755
ENSG00000002586	ENST00000645950	1.10615403399185	0.618465
ENSG00000002586	ENST00000646103	1.27882155229525	0.459925
ENSG00000002586	ENST00000647297	1.08505808277465	0.6302775
ENSG00000002822	Expression	0.0112164985601826	0.98103
ENSG00000002822	ENST00000265854	1.18941938315952	0.45309
ENSG00000002822	ENST00000477172	0.203606199458216	5e-06
ENSG00000002834	Expression	0.00525489316224974	0.9870075
ENSG00000002834	ENST00000318008	1.0002679361485	0.9944225
ENSG00000002834	ENST00000579123	0.971614993446623	0.9895225
ENSG00000002919	Expression	-0.00428921744278544	0.9869675
ENSG00000002919	ENST00000359238	1.0407871424028	0.9247875
ENSG00000002919	ENST00000393405	0.992474510084121	0.95353
ENSG00000002919	ENST00000580875	0.963717443093928	0.93044
ENSG00000002933	Expression	-1.35190631415198	0.012705
ENSG00000002933	ENST00000004103	1.01344492763209	0.925465
ENSG00000002933	ENST00000462826	1.03158458526787	0.8973825
ENSG00000002933	ENST00000474166	1.07326934721254	0.8287975
ENSG00000002933	ENST00000475007	1.01478456261898	0.8944125
ENSG00000002933	ENST00000475536	0.83410179539195	0.6188475
ENSG00000002933	ENST00000475710	1.07052408219939	0.841195
ENSG00000002933	ENST00000481305	1.15739639692397	0.6488125
ENSG00000002933	ENST00000484928	1.05062395632361	0.8830025
ENSG00000002933	ENST00000494349	0.856974857009325	0.6843175
ENSG00000003056	Expression	0.0131188676885481	0.9797575
ENSG00000003056	ENST00000000412	0.995051164917245	0.9427875
ENSG00000003056	ENST00000537621	1.09850871899415	0.793275
ENSG00000003056	ENST00000543159	1.24196698072954	0.3894925
ENSG00000003147	Expression	-0.00222918598408408	0.987625
ENSG00000003147	ENST00000401396	1.26633326044544	0.5511525
ENSG00000003147	ENST00000402384	0.769154300949363	0.6425925
ENSG00000003147	ENST00000470696	1.07197499592979	0.789245
ENSG00000003393	Expression	-0.010485644557867	0.9845225
ENSG00000003393	ENST00000264276	1.15150857863646	0.6500725
ENSG00000003393	ENST00000467448	0.978012820380792	0.8900225
ENSG00000003393	ENST00000482789	0.990502552633892	0.886225
ENSG00000003393	ENST00000679427	0.907020018099251	0.803055
ENSG00000003393	ENST00000679686	1.092453511384	0.794115
ENSG00000003393	ENST00000679939	1.05665546922448	0.8439125
ENSG00000003393	ENST00000680404	0.95501356610287	0.881355
ENSG00000003393	ENST00000680441	1.02604557634644	0.87259
ENSG00000003393	ENST00000680634	0.999935250270627	0.9176225
ENSG00000003393	ENST00000680939	0.942599003331285	0.855135
ENSG00000003393	ENST00000681152	1.09533952888968	0.781425
ENSG00000003393	ENST00000681378	0.986723054838615	0.88403
ENSG00000003400	Expression	0.0206375364522246	0.97224
ENSG00000003400	ENST00000286186	1.00027654741984	0.994055
ENSG00000003400	ENST00000374650	0.981795984774784	0.9917025
ENSG00000003402	Expression	-0.0210492467987083	0.9725175
ENSG00000003402	ENST00000309955	1.04405494857222	0.86183
ENSG00000003402	ENST00000342795	0.835028188195147	0.6126225
ENSG00000003402	ENST00000395148	0.828428143233789	0.60939
ENSG00000003402	ENST00000423241	0.701668864739502	0.3375425
ENSG00000003402	ENST00000440180	0.626654005144725	0.2296375
ENSG00000003402	ENST00000457277	1.35560061653493	0.5891125
ENSG00000003402	ENST00000460961	0.905555544666077	0.6988
ENSG00000003402	ENST00000474842	0.896210673481922	0.703215
ENSG00000003436	Expression	-0.00374827776645117	0.9878725
ENSG00000003436	ENST00000339091	5.27740377362595	0
ENSG00000003436	ENST00000392365	0.911070744800708	0.621105
ENSG00000003436	ENST00000409676	1.26654733659148	0.3957475
ENSG00000003436	ENST00000420747	0.306285502935585	0.004155
ENSG00000003436	ENST00000453013	0.522411666125216	0.0575675
ENSG00000003436	ENST00000481132	0.380045654578657	0.0025375
ENSG00000003509	Expression	0.000977944467979104	0.988365
ENSG00000003509	ENST00000002125	0.987349668989105	0.939285
ENSG00000003509	ENST00000441905	0.956225181113068	0.9057025
ENSG00000003509	ENST00000474154	1.001230626126	0.9311575
ENSG00000003509	ENST00000474257	1.05589592952143	0.8885775
ENSG00000003756	Expression	0.0214407097281482	0.97196
ENSG00000003756	ENST00000347869	0.923963857567432	0.875385
ENSG00000003756	ENST00000395174	1.06214377993414	0.8210725
ENSG00000003756	ENST00000441812	0.935828701951535	0.8265775
ENSG00000003756	ENST00000462025	1.17307072757489	0.5881925
ENSG00000003756	ENST00000464087	1.12956410181216	0.7193725
ENSG00000003756	ENST00000464988	1.03912921988223	0.8642375
ENSG00000003756	ENST00000469838	1.2914498449976	0.27087
ENSG00000003756	ENST00000471995	1.13022394533292	0.6985325
ENSG00000003756	ENST00000475128	0.994014466728688	0.8984225
ENSG00000003756	ENST00000475590	1.05255425880706	0.851845
ENSG00000003756	ENST00000479275	1.04321732289865	0.8521375
ENSG00000003756	ENST00000489437	1.10946300017954	0.742125
ENSG00000003756	ENST00000492472	1.14441096542583	0.65847
ENSG00000003756	ENST00000493993	1.12921648986628	0.6947525
ENSG00000003756	ENST00000494360	1.10679246791338	0.7452175
ENSG00000003756	ENST00000496179	1.20217049598365	0.508055
ENSG00000003987	Expression	-0.00609973711730469	0.9845275
ENSG00000003987	ENST00000180173	1.00911450041337	0.9766725
ENSG00000003987	ENST00000521857	0.903387061206934	0.9072375
ENSG00000003989	Expression	-2.2440556019391	0
ENSG00000003989	ENST00000398090	0.913544764269475	0.3640275
ENSG00000003989	ENST00000494857	2.04425409956952	0.0434425
ENSG00000003989	ENST00000522656	4.21565767916554	0
ENSG00000004059	Expression	-0.0149199437661762	0.97795
ENSG00000004059	ENST00000000233	1.02232135601478	0.985995
ENSG00000004059	ENST00000463733	0.871226490448097	0.842235
ENSG00000004139	Expression	-0.00926280014804503	0.9823625
ENSG00000004139	ENST00000585453	1.08222681985399	0.9136025
ENSG00000004139	ENST00000585482	0.996368925235168	0.9802325
ENSG00000004399	Expression	0.0181322679849097	0.97557
ENSG00000004399	ENST00000324093	1.11149087195473	0.77752
ENSG00000004399	ENST00000501038	0.940288822167041	0.8709675
ENSG00000004399	ENST00000504524	0.875443120945801	0.75743
ENSG00000004399	ENST00000504979	0.969178862164484	0.88464
ENSG00000004399	ENST00000506979	0.931870928493486	0.86278
ENSG00000004399	ENST00000508630	0.972482338383205	0.88858
ENSG00000004399	ENST00000511018	1.09082821416915	0.796725
ENSG00000004399	ENST00000512744	1.01011257627801	0.91947
ENSG00000004399	ENST00000512807	0.991845537272607	0.8986425
ENSG00000004399	ENST00000514990	0.983978784379639	0.8990525
ENSG00000004455	Expression	-0.0424182482042804	0.945805
ENSG00000004455	ENST00000354858	1.00081516163172	0.9327175
ENSG00000004455	ENST00000467905	0.973243080526006	0.9253275
ENSG00000004455	ENST00000480134	0.986257926323979	0.930475
ENSG00000004455	ENST00000550338	1.04310382850439	0.907505
ENSG00000004455	ENST00000673291	1.041761487286	0.8829675
ENSG00000004455	ENST00000695603	0.832446233734598	0.6076625
ENSG00000004478	Expression	0.000971632825747129	0.98832
ENSG00000004478	ENST00000001008	0.998222674146061	0.9446775
ENSG00000004478	ENST00000538622	1.08917697427181	0.8152075
ENSG00000004478	ENST00000540260	1.08445055319273	0.8248675
ENSG00000004478	ENST00000543037	1.03457775014806	0.90369
ENSG00000004487	Expression	1.11478495052845	0.0377625
ENSG00000004487	ENST00000356634	1.21564005723752	0.467015
ENSG00000004487	ENST00000602503	0.971638320552736	0.894665
ENSG00000004487	ENST00000685243	0.937754867112081	0.8623325
ENSG00000004487	ENST00000686793	0.982591682860334	0.9138325
ENSG00000004487	ENST00000688235	1.01979084483602	0.8928
ENSG00000004487	ENST00000688943	0.93290441496598	0.8502775
ENSG00000004487	ENST00000689366	1.09716627799005	0.78365
ENSG00000004487	ENST00000689677	1.04106139921874	0.864485
ENSG00000004487	ENST00000690391	0.892887279381766	0.783075
ENSG00000004487	ENST00000690907	0.96992557356816	0.904705
ENSG00000004487	ENST00000691256	1.07476467676932	0.827365
ENSG00000004487	ENST00000691682	0.959965775350258	0.8853375
ENSG00000004534	Expression	-0.00314462748421817	0.9893425
ENSG00000004534	ENST00000266022	0.964281131681304	0.912255
ENSG00000004534	ENST00000421682	0.972184756607567	0.89111
ENSG00000004534	ENST00000422955	1.04355071758688	0.8940675
ENSG00000004534	ENST00000425608	1.02922782623803	0.887885
ENSG00000004534	ENST00000442092	0.908619090570063	0.832615
ENSG00000004534	ENST00000446471	1.01771299320245	0.8911375
ENSG00000004534	ENST00000454079	1.01292427947535	0.9314875
ENSG00000004534	ENST00000466247	1.0013954173489	0.8836875
ENSG00000004534	ENST00000478026	1.07689353046584	0.8201
ENSG00000004534	ENST00000483350	1.08258430134731	0.8127225
ENSG00000004700	Expression	0.0074089190592189	0.98463
ENSG00000004700	ENST00000421138	0.971503072395833	0.99046
ENSG00000004700	ENST00000444129	1.00597780447531	0.995125
ENSG00000004766	Expression	0.00631750126587876	0.985855
ENSG00000004766	ENST00000305866	0.964526179001645	0.9398925
ENSG00000004766	ENST00000441602	1.0245863988082	0.94255
ENSG00000004766	ENST00000458707	1.03051955065505	0.9279175
ENSG00000004777	Expression	0.0137491137808349	0.9794775
ENSG00000004777	ENST00000007510	1.04618527944825	0.991865
ENSG00000004777	ENST00000378944	0.950371695703189	0.988085
ENSG00000004779	Expression	-0.004369073999615	0.9878
ENSG00000004779	ENST00000007516	1.00005726475493	0.95878
ENSG00000004779	ENST00000567761	0.949335032461316	0.91992
ENSG00000004779	ENST00000570319	1.00754289235766	0.94611
ENSG00000004799	Expression	-2.27356591571225	0
ENSG00000004799	ENST00000005178	0.999709881965163	0.97716
ENSG00000004799	ENST00000498190	1.08908876934805	0.89684
ENSG00000004864	Expression	-0.0523002057292867	0.9378425
ENSG00000004864	ENST00000265631	1.00830287510984	0.9650825
ENSG00000004864	ENST00000416240	0.815212318239422	0.55302
ENSG00000004864	ENST00000492869	0.837219245544067	0.6391275
ENSG00000004864	ENST00000494085	0.871723989404457	0.7630775
ENSG00000004866	Expression	-0.0104418359095605	0.9831275
ENSG00000004866	ENST00000265437	1.02532363601719	0.9488225
ENSG00000004866	ENST00000323984	0.978940964086879	0.9518975
ENSG00000004866	ENST00000422922	0.971083206461394	0.9495425
ENSG00000004897	Expression	0.00512504999963278	0.988025
ENSG00000004897	ENST00000066544	0.993050108070466	0.94402
ENSG00000004897	ENST00000527547	1.0873203999966	0.82582
ENSG00000004897	ENST00000570740	1.06620759238084	0.86121
ENSG00000004897	ENST00000571643	1.06279702049524	0.860795
ENSG00000004961	Expression	-0.00126891118904256	0.9880725
ENSG00000004961	ENST00000321143	1.01110148351964	0.9402175
ENSG00000004961	ENST00000380762	0.985859430869755	0.953265
ENSG00000004961	ENST00000380763	1.03822543715145	0.9281125
ENSG00000004975	Expression	1.94686757938484	0
ENSG00000004975	ENST00000005340	0.998570579430992	0.9541675
ENSG00000004975	ENST00000572285	0.989040331641063	0.94365
ENSG00000004975	ENST00000576840	1.0176869932206	0.943355
ENSG00000005007	Expression	0.00617043038466103	0.987335
ENSG00000005007	ENST00000594243	1.04213915984987	0.8805875
ENSG00000005007	ENST00000596842	0.882330709824153	0.780775
ENSG00000005007	ENST00000599848	1.11229968519569	0.77884
ENSG00000005007	ENST00000600689	0.87226216509692	0.7365775
ENSG00000005007	ENST00000601981	0.995742968741272	0.9188625
ENSG00000005007	ENST00000704679	1.01313156679806	0.94159
ENSG00000005022	Expression	-0.00291555657227247	0.9877425
ENSG00000005022	ENST00000317881	1.00011447336136	0.9951825
ENSG00000005022	ENST00000463551	0.982375685336641	0.993295
ENSG00000005059	Expression	-0.159826781005003	0.8901425
ENSG00000005059	ENST00000394650	0.999825727684822	0.9919675
ENSG00000005059	ENST00000494604	1.00124613687611	0.991955
ENSG00000005100	Expression	0.0132582777350061	0.9799825
ENSG00000005100	ENST00000225296	0.997005826279963	0.97554
ENSG00000005100	ENST00000575153	1.11394563632419	0.8367425
ENSG00000005108	Expression	-0.110664365735939	0.9105925
ENSG00000005108	ENST00000408005	0.859226199298883	0.7977175
ENSG00000005108	ENST00000423059	1.01048845695157	0.9472925
ENSG00000005156	Expression	0.15144827665158	0.84472
ENSG00000005156	ENST00000262327	1.34179048884034	0.281245
ENSG00000005156	ENST00000378526	0.974545676403504	0.86151
ENSG00000005156	ENST00000593099	0.939904483350125	0.8381475
ENSG00000005175	Expression	0.00360580348688032	0.988165
ENSG00000005175	ENST00000005386	0.952322752981945	0.9033125
ENSG00000005175	ENST00000380650	0.954538538717637	0.8920675
ENSG00000005175	ENST00000432584	1.19854587364309	0.6277325
ENSG00000005175	ENST00000548211	0.881256088466196	0.7884225
ENSG00000005187	Expression	-2.31691546710977	0
ENSG00000005187	ENST00000289416	1.00590761647517	0.92667
ENSG00000005187	ENST00000562251	0.99676622239573	0.9210675
ENSG00000005187	ENST00000567387	1.04844126987609	0.885895
ENSG00000005187	ENST00000567711	0.911995894030675	0.8305325
ENSG00000005187	ENST00000568235	1.0310689105479	0.887995
ENSG00000005187	ENST00000614721	0.938862825887812	0.87379
ENSG00000005194	Expression	0.0160450320069517	0.9780175
ENSG00000005194	ENST00000394391	0.955526044991489	0.9116425
ENSG00000005194	ENST00000563561	1.05283792380329	0.845825
ENSG00000005194	ENST00000564885	0.949364434130461	0.8619025
ENSG00000005194	ENST00000566284	1.08086725965326	0.8082575
ENSG00000005194	ENST00000567518	1.20141081898492	0.5182975
ENSG00000005194	ENST00000569246	1.03797084098688	0.8604625
ENSG00000005194	ENST00000569370	1.15796330620439	0.6401525
ENSG00000005206	Expression	0.0173359125062949	0.9763925
ENSG00000005206	ENST00000585725	1.13344688347537	0.697685
ENSG00000005206	ENST00000587851	1.07630873344701	0.82017
ENSG00000005206	ENST00000589515	1.01830076925495	0.9094325
ENSG00000005206	ENST00000610743	1.15418484912644	0.6510925
ENSG00000005206	ENST00000613503	0.910637151182344	0.84624
ENSG00000005206	ENST00000614784	1.15922783457525	0.63065
ENSG00000005206	ENST00000618220	1.04724019693395	0.8835625
ENSG00000005238	Expression	-0.0141306491090582	0.97912
ENSG00000005238	ENST00000378561	1.03442634553608	0.9789125
ENSG00000005238	ENST00000378566	0.994302293343621	0.9891425
ENSG00000005243	Expression	-3.04391507542793	0
ENSG00000005243	ENST00000579263	1.13160529941371	0.7445425
ENSG00000005243	ENST00000584955	1.0083750597536	0.9239625
ENSG00000005243	ENST00000621465	0.976979817134346	0.9265525
ENSG00000005302	Expression	-0.00154807167759133	0.98789
ENSG00000005302	ENST00000312196	0.999479046461823	0.9473225
ENSG00000005302	ENST00000467141	1.05381450235973	0.900315
ENSG00000005302	ENST00000648207	0.999411339305142	0.9503775
ENSG00000005339	Expression	-0.0118278327777579	0.9816725
ENSG00000005339	ENST00000262367	1.00218994977146	0.956655
ENSG00000005339	ENST00000571763	0.916714830761138	0.86323
ENSG00000005339	ENST00000572134	0.865809598304759	0.7316175
ENSG00000005339	ENST00000576720	0.90609875270006	0.843075
ENSG00000005379	Expression	-0.00184774614777233	0.9890825
ENSG00000005379	ENST00000268893	1.06387713338106	0.8720325
ENSG00000005379	ENST00000578511	0.915168894918682	0.8327775
ENSG00000005379	ENST00000580669	0.987994192183826	0.92477
ENSG00000005379	ENST00000581675	0.904761831257923	0.821105
ENSG00000005379	ENST00000581692	0.99130534395318	0.9070575
ENSG00000005379	ENST00000583624	1.06480370797585	0.8508
ENSG00000005436	Expression	0.00790135589334595	0.9858425
ENSG00000005436	ENST00000427862	0.976450074811648	0.9205125
ENSG00000005436	ENST00000470197	1.01162905265689	0.92765
ENSG00000005436	ENST00000470503	1.03921361646831	0.8977125
ENSG00000005436	ENST00000472230	0.994599523295967	0.9331675
ENSG00000005436	ENST00000492826	0.954511774481946	0.8961
ENSG00000005469	Expression	-0.00233815059141891	0.988305
ENSG00000005469	ENST00000331536	1.01120943342961	0.920065
ENSG00000005469	ENST00000412227	0.850866801022442	0.7203675
ENSG00000005469	ENST00000469785	1.07935058620329	0.83852
ENSG00000005469	ENST00000479014	1.09386743137864	0.819255
ENSG00000005471	Expression	-2.05985393502836	0
ENSG00000005471	ENST00000265723	2.20316663909874	0.003635
ENSG00000005471	ENST00000359206	0.453470001016384	0.0066725
ENSG00000005471	ENST00000440025	0.246133618970488	0.0005275
ENSG00000005471	ENST00000453593	3.21226330933521	0
ENSG00000005471	ENST00000467079	0.780125664055893	0.3426175
ENSG00000005471	ENST00000467983	0.68895785250811	0.24175
ENSG00000005471	ENST00000469770	1.31905821136806	0.34091
ENSG00000005471	ENST00000649586	0.802394709851344	0.41439
ENSG00000005483	Expression	-0.00245070627756785	0.9886375
ENSG00000005483	ENST00000311117	0.816546952245422	0.3380625
ENSG00000005483	ENST00000334884	1.94339700619191	0.0170975
ENSG00000005483	ENST00000478079	0.586438773522465	0.1081825
ENSG00000005483	ENST00000478990	2.29448237964613	0.0043775
ENSG00000005486	Expression	-0.00942334726582274	0.98394
ENSG00000005486	ENST00000006777	1.06178983179602	0.9163975
ENSG00000005486	ENST00000428119	0.934101155572094	0.9166525
ENSG00000005486	ENST00000467406	0.826781361020605	0.647285
ENSG00000005700	Expression	-0.122451459358898	0.8705675
ENSG00000005700	ENST00000306270	1.42392273600084	0.1793575
ENSG00000005700	ENST00000445419	0.920053651743915	0.687765
ENSG00000005700	ENST00000505222	0.630729993173248	0.1539475
ENSG00000005700	ENST00000508381	0.324915079126183	0.0035175
ENSG00000005801	Expression	-0.0082481024049703	0.9848875
ENSG00000005801	ENST00000005082	0.983518032175805	0.948485
ENSG00000005801	ENST00000354599	1.02497619221158	0.939635
ENSG00000005801	ENST00000649622	0.996720969760881	0.949055
ENSG00000005810	Expression	-0.00880097230667659	0.9852975
ENSG00000005810	ENST00000429715	1.04791704033012	0.8992275
ENSG00000005810	ENST00000695082	0.845510948815556	0.6505025
ENSG00000005810	ENST00000695083	0.952545072653296	0.89472
ENSG00000005810	ENST00000695084	0.910953348994107	0.823455
ENSG00000005810	ENST00000695086	0.99624910520303	0.91771
ENSG00000005810	ENST00000695088	0.944646882497836	0.8794875
ENSG00000005810	ENST00000695090	0.898390925274769	0.7975475
ENSG00000005812	Expression	-0.195946342530411	0.82161
ENSG00000005812	ENST00000355619	1.00718611740478	0.9835275
ENSG00000005812	ENST00000477982	0.90854761644741	0.91949
ENSG00000005844	Expression	-0.0531917824018202	0.936025
ENSG00000005844	ENST00000356798	1.03049573153855	0.91096
ENSG00000005844	ENST00000563615	1.02183510996768	0.9018075
ENSG00000005844	ENST00000676652	0.989357728786328	0.9131
ENSG00000005844	ENST00000678574	0.925877902320156	0.8648675
ENSG00000005844	ENST00000679323	1.04656205643535	0.8906175
ENSG00000005882	Expression	-1.03771663390499	0.16893
ENSG00000005882	ENST00000503076	0.983035058697485	0.92
ENSG00000005882	ENST00000503176	1.00152884576012	0.92938
ENSG00000005882	ENST00000505897	1.02398437079758	0.921775
ENSG00000005882	ENST00000614357	0.995804285679774	0.927455
ENSG00000005884	Expression	-0.0783840515681104	0.931285
ENSG00000005884	ENST00000320031	1.02446709970713	0.98215
ENSG00000005884	ENST00000506437	0.931249816036871	0.9539475
ENSG00000005889	Expression	0.00656319982217102	0.986305
ENSG00000005889	ENST00000304543	1.00738582293748	0.9958825
ENSG00000005889	ENST00000539115	0.99764028050028	0.996405
ENSG00000005893	Expression	-0.16007379981987	0.8244575
ENSG00000005893	ENST00000200639	0.961077932157182	0.94586
ENSG00000005893	ENST00000371335	1.1256912010986	0.770675
ENSG00000005893	ENST00000486593	0.915157609547605	0.8798825
ENSG00000005893	ENST00000706600	0.851511354195498	0.700585
ENSG00000005981	Expression	0.00388335428183374	0.98612
ENSG00000005981	ENST00000257621	0.6510132554973	0.4990875
ENSG00000005981	ENST00000325885	1.00419290657767	0.734575
ENSG00000005981	ENST00000428113	1.45806134123261	0.4032325
ENSG00000006007	Expression	0.0282451707749408	0.9643075
ENSG00000006007	ENST00000353258	1.00052587794484	0.9966925
ENSG00000006007	ENST00000563645	0.993425969871179	0.9962775
ENSG00000006015	Expression	0.00713536732496547	0.9867875
ENSG00000006015	ENST00000358607	0.954434825286333	0.8960025
ENSG00000006015	ENST00000450195	0.962133782086716	0.892845
ENSG00000006015	ENST00000595077	1.15743144178886	0.645175
ENSG00000006015	ENST00000597371	0.971664805618366	0.911945
ENSG00000006015	ENST00000598375	1.02067631826596	0.8942025
ENSG00000006015	ENST00000600997	1.10128763064982	0.7876675
ENSG00000006025	Expression	1.62392067736035	0.03699
ENSG00000006025	ENST00000007414	0.991291009073699	0.94352
ENSG00000006025	ENST00000580226	1.07375868246987	0.867815
ENSG00000006025	ENST00000583167	1.02372966568426	0.931265
ENSG00000006042	Expression	2.56795214395797	0
ENSG00000006042	ENST00000394642	0.965742750231612	0.948125
ENSG00000006042	ENST00000578289	1.0957153984258	0.828125
ENSG00000006042	ENST00000579849	1.117091925136	0.7812475
ENSG00000006047	Expression	0.0113990990995936	0.981855
ENSG00000006047	ENST00000007699	1.05817895289591	0.9016075
ENSG00000006047	ENST00000571485	1.05047163361662	0.9157425
ENSG00000006047	ENST00000571834	0.921004802339446	0.885865
ENSG00000006062	Expression	-3.04007658781821	0
ENSG00000006062	ENST00000344686	1.13379925964871	0.702085
ENSG00000006062	ENST00000592267	0.700180848830793	0.4350775
ENSG00000006125	Expression	0.00944145096162796	0.9849675
ENSG00000006125	ENST00000587805	0.873424002475608	0.7844925
ENSG00000006125	ENST00000610402	0.909171974067602	0.8863125
ENSG00000006125	ENST00000621914	1.10415558131858	0.85541
ENSG00000006194	Expression	0.000958955841930212	0.9887975
ENSG00000006194	ENST00000219069	0.898299218874798	0.8152525
